recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000527949433425813, 0.866636604378929, 0.000247693611479439, 1264.37078062871, 1095.75, 170.451520468756, 172.47091664017, 1.06713359896751, 1.06500498948371, 324.547197700171, 326.125035191387, 0.956913220223064, 0.956040831548846, 0.885112867182602, 0.890898718140339, 0.80375814169491, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000527949433425813, 0.866636604378929, 0.000247693611479439, 1264.37078062871, 1095.75, 170.451520468756, 172.47091664017, 1.06713359896751, 1.06500498948371, 324.547197700171, 326.125035191387, 0.956913220223064, 0.956040831548846, 0.885112867182602, 0.890898718140339, 0.80375814169491, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000542730810510884, 0.889701138509371, 0.000251224298272446, 1231.59334362081, 1095.75, 170.352501145611, 172.47091664017, 1.08259481199761, 1.08035291847821, 323.967017311196, 326.125035191387, 0.976257725079367, 0.975242108165467, 0.88352142159718, 0.890898718140339, 0.800150090732395, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000542730810510884, 0.889701138509371, 0.000251224298272446, 1231.59334362081, 1095.75, 170.352501145611, 172.47091664017, 1.08259481199761, 1.08035291847821, 323.967017311196, 326.125035191387, 0.976257725079367, 0.975242108165467, 0.88352142159718, 0.890898718140339, 0.800150090732395, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.00125734609995825, 0.77002789980949, 0.000662024671329073, 474.333462580207, 365.25, 150.820461086098, 154.338430815216, 0.972306852829806, 0.972748191364216, 268.557158164496, 263.472181842347, 0.839361124525644, 0.841076840286533, 0.721539119317394, 0.707106781186548, 0.573503342423904, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.00125734609995825, 0.77002789980949, 0.000662024671329073, 474.333462580207, 365.25, 150.820461086098, 154.338430815216, 0.972306852829806, 0.972748191364216, 268.557158164496, 263.472181842347, 0.839361124525644, 0.841076840286533, 0.721539119317394, 0.707106781186548, 0.573503342423904, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00134565503553615, 0.816748381693065, 0.000685896756431289, 447.200151462634, 365.25, 150.324915546963, 154.338430815216, 1.00324943240555, 1.00250131866797, 265.903948787903, 263.472181842347, 0.877753814089559, 0.878323345245087, 0.713822964892601, 0.707106781186548, 0.558293456809531, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00134565503553615, 0.816748381693065, 0.000685896756431289, 447.200151462634, 365.25, 150.324915546963, 154.338430815216, 1.00324943240555, 1.00250131866797, 265.903948787903, 263.472181842347, 0.877753814089559, 0.878323345245087, 0.713822964892601, 0.707106781186548, 0.558293456809531, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.00144172612843791, 0.866636604378929, 0.000710756471683348, 421.456926876237, 365.25, 149.789776015321, 154.338430815216, 1.03646064398006, 1.03483527744968, 263.069155324454, 263.472181842347, 0.919133498689273, 0.918811156511682, 0.705522263399917, 0.707106781186548, 0.542204422436711, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.00144172612843791, 0.866636604378929, 0.000710756471683348, 421.456926876237, 365.25, 149.789776015321, 154.338430815216, 1.03646064398006, 1.03483527744968, 263.069155324454, 263.472181842347, 0.919133498689273, 0.918811156511682, 0.705522263399917, 0.707106781186548, 0.542204422436711, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00148677618895203, 0.889701138509371, 0.000722045540928067, 410.531114540271, 365.25, 149.540248790104, 154.338430815216, 1.05189693798869, 1.04998287780498, 261.758067329316, 263.472181842347, 0.938415607521491, 0.937780718535797, 0.701663176156538, 0.707106781186548, 0.534820395576298, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00148677618895203, 0.889701138509371, 0.000722045540928067, 410.531114540271, 365.25, 149.540248790104, 154.338430815216, 1.05189693798869, 1.04998287780498, 261.758067329316, 263.472181842347, 0.938415607521491, 0.937780718535797, 0.701663176156538, 0.707106781186548, 0.534820395576298, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 237.166731290103, 0.00196590950547565, 0.77002789980949, 0.00117592124539799, 237.166731290103, 182.625, 128.00864225648, 131.736090921173, 0.909180885196526, 0.916235135452013, 213.410223788605, 197.60413638176, 0.764960708803459, 0.77340116061116, 0.556591849943266, 0.5, 0.388700056406141, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 237.166731290103, 0.00196590950547565, 0.77002789980949, 0.00117592124539799, 237.166731290103, 182.625, 128.00864225648, 131.736090921173, 0.909180885196526, 0.916235135452013, 213.410223788605, 197.60413638176, 0.764960708803459, 0.77340116061116, 0.556591849943266, 0.5, 0.388700056406141, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 223.600075731317, 0.0021298105944791, 0.816748381693065, 0.00122597317220901, 223.600075731317, 182.625, 127.279941885801, 131.736090921173, 0.938474105063996, 0.942719593722215, 209.827463272971, 197.60413638176, 0.800788075227338, 0.806500453900535, 0.5455951672576, 0.5, 0.369784568588156, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 223.600075731317, 0.0021298105944791, 0.816748381693065, 0.00122597317220901, 223.600075731317, 182.625, 127.279941885801, 131.736090921173, 0.938474105063996, 0.942719593722215, 209.827463272971, 197.60413638176, 0.800788075227338, 0.806500453900535, 0.5455951672576, 0.5, 0.369784568588156, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 210.728463438118, 0.0023127499513756, 0.866636604378929, 0.00127922624746354, 210.728463438118, 182.625, 126.477715994262, 131.736090921173, 0.970391484755072, 0.972264498124926, 205.959108920657, 197.60413638176, 0.840113277759358, 0.843469411288224, 0.533577529254237, 0.5, 0.349756928163762, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 210.728463438118, 0.0023127499513756, 0.866636604378929, 0.00127922624746354, 210.728463438118, 182.625, 126.477715994262, 131.736090921173, 0.970391484755072, 0.972264498124926, 205.959108920657, 197.60413638176, 0.840113277759358, 0.843469411288224, 0.533577529254237, 0.5, 0.349756928163762, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 205.265557270136, 0.00240025107480941, 0.889701138509371, 0.001303806206737, 205.265557270136, 182.625, 126.098098714815, 131.736090921173, 0.985410733647526, 0.986384431026515, 204.156014439167, 197.60413638176, 0.858705025814075, 0.861148719831758, 0.527923359307633, 0.5, 0.340564749580672, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.5, 1.5, 0.00569320066168333, 205.265557270136, 0.00240025107480941, 0.889701138509371, 0.001303806206737, 205.265557270136, 182.625, 126.098098714815, 131.736090921173, 0.985410733647526, 0.986384431026515, 204.156014439167, 197.60413638176, 0.858705025814075, 0.861148719831758, 0.527923359307633, 0.5, 0.340564749580672, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1423.00038774062, 0.000443898158193486, 0.77002789980949, 0, 1423.00038774062, 1095.75, 168.487887626977, 172.47091664017, 1.24741735742271, 1.2444824380466, 320.601607899503, 326.125035191387, 0.988131599001067, 0.987698715580305, 0.867146944439499, 0.890898718140339, 0.799623944174566, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1423.00038774062, 0.000443898158193486, 0.77002789980949, 0, 1423.00038774062, 1095.75, 168.487887626977, 172.47091664017, 1.24741735742271, 1.2444824380466, 320.601607899503, 326.125035191387, 0.988131599001067, 0.987698715580305, 0.867146944439499, 0.890898718140339, 0.799623944174566, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1341.6004543879, 0.000473519232122974, 0.816748381693065, 0, 1341.6004543879, 1095.75, 168.439890961569, 172.47091664017, 1.26285847093646, 1.25961621165371, 319.875150388925, 326.125035191387, 1.01937545856648, 1.01805267861268, 0.865584728822296, 0.890898718140339, 0.79387722106191, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1341.6004543879, 0.000473519232122974, 0.816748381693065, 0, 1341.6004543879, 1095.75, 168.439890961569, 172.47091664017, 1.26285847093646, 1.25961621165371, 319.875150388925, 326.125035191387, 1.01937545856648, 1.01805267861268, 0.865584728822296, 0.890898718140339, 0.79387722106191, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000505524370166621, 0.866636604378929, 0, 1264.37078062871, 1095.75, 168.388095916972, 172.47091664017, 1.27930265625932, 1.27594760923748, 319.094102032266, 326.125035191387, 1.05276318887434, 1.05082322172811, 0.863899940814283, 0.890898718140339, 0.787714381992522, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000505524370166621, 0.866636604378929, 0, 1264.37078062871, 1095.75, 168.388095916972, 172.47091664017, 1.27930265625932, 1.27594760923748, 319.094102032266, 326.125035191387, 1.05276318887434, 1.05082322172811, 0.863899940814283, 0.890898718140339, 0.787714381992522, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000520454218864938, 0.889701138509371, 0, 1231.59334362081, 1095.75, 168.363957358431, 172.47091664017, 1.28690463271804, 1.28355867398855, 318.73112788111, 326.125035191387, 1.06822733435935, 1.06609935453413, 0.863115138121159, 0.890898718140339, 0.784855909843847, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000520454218864938, 0.889701138509371, 0, 1231.59334362081, 1095.75, 168.363957358431, 172.47091664017, 1.28690463271804, 1.28355867398855, 318.73112788111, 326.125035191387, 1.06822733435935, 1.06609935453413, 0.863115138121159, 0.890898718140339, 0.784855909843847, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.000982954752737823, 0.77002789980949, 0, 474.333462580207, 365.25, 144.674879340642, 154.338430815216, 1.2079351830695, 1.20889221561024, 256.01728451296, 263.472181842347, 0.909180885196526, 0.916235135452013, 0.666036396288657, 0.707106781186548, 0.556591849943266, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.000982954752737823, 0.77002789980949, 0, 474.333462580207, 365.25, 144.674879340642, 154.338430815216, 1.2079351830695, 1.20889221561024, 256.01728451296, 263.472181842347, 0.909180885196526, 0.916235135452013, 0.666036396288657, 0.707106781186548, 0.556591849943266, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00106490529723955, 0.816748381693065, 0, 447.200151462634, 365.25, 144.571867412542, 154.338430815216, 1.22275040596825, 1.22216783838149, 254.559883771602, 263.472181842347, 0.938474105063996, 0.942719593722215, 0.662721988511234, 0.707106781186548, 0.5455951672576, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 447.200151462634, 0.00106490529723955, 0.816748381693065, 0, 447.200151462634, 365.25, 144.571867412542, 154.338430815216, 1.22275040596825, 1.22216783838149, 254.559883771602, 263.472181842347, 0.938474105063996, 0.942719593722215, 0.662721988511234, 0.707106781186548, 0.5455951672576, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.0011563749756878, 0.866636604378929, 0, 421.456926876237, 365.25, 144.457291606284, 154.338430815216, 1.23873068457059, 1.23693291276173, 252.955431988524, 263.472181842347, 0.970391484755072, 0.972264498124926, 0.65904206370092, 0.707106781186548, 0.533577529254237, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 421.456926876237, 0.0011563749756878, 0.866636604378929, 0, 421.456926876237, 365.25, 144.457291606284, 154.338430815216, 1.23873068457059, 1.23693291276173, 252.955431988524, 263.472181842347, 0.970391484755072, 0.972264498124926, 0.65904206370092, 0.707106781186548, 0.533577529254237, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00120012553740471, 0.889701138509371, 0, 410.531114540271, 365.25, 144.402638543025, 154.338430815216, 1.24620217241202, 1.24397557929353, 252.19619742963, 263.472181842347, 0.985410733647526, 0.986384431026515, 0.657289162095186, 0.707106781186548, 0.527923359307633, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.5, 1.5, 0.00284660033084166, 410.531114540271, 0.00120012553740471, 0.889701138509371, 0, 410.531114540271, 365.25, 144.402638543025, 154.338430815216, 1.24620217241202, 1.24397557929353, 252.19619742963, 263.472181842347, 0.985410733647526, 0.986384431026515, 0.657289162095186, 0.707106781186548, 0.527923359307633, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1423.00038774062, 0.000443898158193486, 0.77002789980949, 5.84604701305235e-05, 1423.00038774062, 1095.75, 168.487887626977, 172.47091664017, 1.24741735742271, 1.2444824380466, 320.601607899503, 326.125035191387, 0.988131599001067, 0.987698715580305, 0.867146944439499, 0.890898718140339, 0.799623944174566, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1423.00038774062, 0.000443898158193486, 0.77002789980949, 5.84604701305235e-05, 1423.00038774062, 1095.75, 168.487887626977, 172.47091664017, 1.24741735742271, 1.2444824380466, 320.601607899503, 326.125035191387, 0.988131599001067, 0.987698715580305, 0.867146944439499, 0.890898718140339, 0.799623944174566, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1341.6004543879, 0.000473519232122974, 0.816748381693065, 6.05854448139332e-05, 1341.6004543879, 1095.75, 168.439890961569, 172.47091664017, 1.26285847093646, 1.25961621165371, 319.875150388925, 326.125035191387, 1.01937545856648, 1.01805267861268, 0.865584728822296, 0.890898718140339, 0.79387722106191, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1341.6004543879, 0.000473519232122974, 0.816748381693065, 6.05854448139332e-05, 1341.6004543879, 1095.75, 168.439890961569, 172.47091664017, 1.26285847093646, 1.25961621165371, 319.875150388925, 326.125035191387, 1.01937545856648, 1.01805267861268, 0.865584728822296, 0.890898718140339, 0.79387722106191, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000505524370166621, 0.866636604378929, 6.27669192151156e-05, 1264.37078062871, 1095.75, 168.388095916972, 172.47091664017, 1.27930265625932, 1.27594760923748, 319.094102032266, 326.125035191387, 1.05276318887434, 1.05082322172811, 0.863899940814283, 0.890898718140339, 0.787714381992522, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1264.37078062871, 0.000505524370166621, 0.866636604378929, 6.27669192151156e-05, 1264.37078062871, 1095.75, 168.388095916972, 172.47091664017, 1.27930265625932, 1.27594760923748, 319.094102032266, 326.125035191387, 1.05276318887434, 1.05082322172811, 0.863899940814283, 0.890898718140339, 0.787714381992522, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000520454218864938, 0.889701138509371, 6.37466559345112e-05, 1231.59334362081, 1095.75, 168.363957358431, 172.47091664017, 1.28690463271804, 1.28355867398855, 318.73112788111, 326.125035191387, 1.06822733435935, 1.06609935453413, 0.863115138121159, 0.890898718140339, 0.784855909843847, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.5, 1.5, 0.000948866776947222, 1231.59334362081, 0.000520454218864938, 0.889701138509371, 6.37466559345112e-05, 1231.59334362081, 1095.75, 168.363957358431, 172.47091664017, 1.28690463271804, 1.28355867398855, 318.73112788111, 326.125035191387, 1.06822733435935, 1.06609935453413, 0.863115138121159, 0.890898718140339, 0.784855909843847, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 121.75, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.000982954752737823, 0.77002789980949, 0.000149662914730119, 474.333462580207, 365.25, 144.674879340642, 154.338430815216, 1.2079351830695, 1.20889221561024, 256.01728451296, 263.472181842347, 0.909180885196526, 0.916235135452013, 0.666036396288657, 0.707106781186548, 0.556591849943266, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 121.75, 0.5, 1.5, 0.00284660033084166, 474.333462580207, 0.000982954752737823, 0.77002789980949, 0.000149662914730119, 474.333462580207, 365.25, 144.674879340642, 154.338430815216, 1.2079351830695, 1.20889221561024, 256.01728451296, 263.472181842347, 0.909180885196526, 0.916235135452013, 0.666036396288657, 0.707106781186548, 0.556591849943266, 0.5
